Home Team,Home Goalie,Home Score,Home Shots,Away Team,Away Goalie,Away Score,Away Shots,Overtime?,Winner
MTL,Caiden Primeau,0,20,PIT,Tristan Jarry,1,24,False,PIT
COL,Alexandar Georgiev,1,23,NYI,Semyon Varlamov,2,20,False,NYI
TB,Andrei Vasilevskiy,1,20,VAN,Thatcher Demko,4,24,True,VAN
WSH,Logan Thompson,3,33,VGK,Adin Hill,2,28,True,WSH
CAR,Frederik Andersen,4,26,NJ,Jacob Markstrom,1,28,True,CAR
CBJ,Daniil Tarasov,4,29,FLA,Sergei Bobrovsky,1,23,True,CBJ
STL,Joel Hofer,3,25,MIN,Filip Gustavsson,2,18,True,STL
NSH,Juuse Saros,1,29,SEA,Joey Daccord,4,21,True,SEA
DAL,Casey DeSmith,3,36,SJ,Vitek Vanecek,1,19,True,DAL
CGY,Dustin Wolf,5,33,CHI,Petr Mrazek,3,27,True,CGY
EDM,Stuart Skinner,7,26,PHI,Ivan Fedotov,3,33,True,EDM
PIT,Alex Nedelkovich,1,24,BUF,Devon Levi,3,33,True,BUF
TOR,Anthony Stolarz,0,32,LA,David Rittich,1,24,True,LA
COL,Justus Annunen,4,32,BOS,Joonas Korpisalo,3,21,False,COL
ANA,Lukas Dostal,3,21,UT,Karel Vejmelka,4,21,False,UT
MTL,Caiden Primeau,2,19,LA,David Rittich,3,26,True,LA
OTT,Linus Ullmark,5,34,NJ,Jacob Markstrom,1,34,True,OTT
DET,Ville Husso,4,30,NYR,Igor Shesterkin,7,19,True,NYR
TB,Andrei Vasilevskiy,3,22,VGK,Ilya Samsonov,4,32,True,VGK
FLA,Spencer Knight,3,24,VAN,Arturs Silovs,2,19,False,FLA
WSH,Logan Thompson,3,26,DAL,Jake Oettinger,4,27,True,DAL
CBJ,Elvis Merzlikins,4,19,BUF,Devon Levi,3,31,True,CBJ
STL,Joel Hofer,2,20,NYI,Ilya Sorokin,3,28,True,NYI
NSH,Scott Wedgewood,4,27,EDM,Stuart Skinner,1,31,True,NSH
CHI,Petr Mrazek,1,25,SJ,Vitek Vanecek,2,17,True,SJ
SEA,Philipp Grubauer,2,24,PHI,Samuel Ersson,3,29,True,PHI
PIT,Alex Nedelkovich,4,24,CAR,Frederik Andersen,3,40,True,PIT
WPG,Connor Hellebuyck,4,20,SJ,Vitek Vanecek,3,21,False,WPG
COL,Alexandar Georgiev,3,27,ANA,Lukas Dostal,1,27,True,COL
OTT,Anton Forsberg,1,29,TB,Andrei Vasilevskiy,0,28,True,OTT
NSH,Juuse Saros,3,27,DET,Cam Talbot,2,30,False,NSH
DAL,Casey DeSmith,2,25,EDM,Stuart Skinner,1,32,True,DAL
FLA,Spencer Knight,1,28,VGK,Adin Hill,2,24,False,VGK
TOR,Anthony Stolarz,3,32,NYR,Igor Shesterkin,4,25,False,NYR
NJ,Jacob Markstrom,4,25,WSH,Logan Thompson,3,33,True,NJ
NYI,Ilya Sorokin,6,35,MTL,Caiden Primeau,4,30,True,NYI
PHI,Samuel Ersson,3,19,VAN,Arturs Silovs,2,35,False,PHI
CBJ,Elvis Merzlikins,3,22,MIN,Filip Gustavsson,2,19,False,CBJ
STL,Jordan Binnington,1,23,CAR,Pyotr Kochetkov,3,22,True,CAR
CHI,Laurent Brossoit,5,19,BUF,Ukko-Pekka Luukkonen,4,35,False,CHI
UT,Connor Ingram,2,24,BOS,Jeremy Swayman,1,19,True,UT
SEA,Joey Daccord,2,32,CGY,Dan Vladar,1,24,True,SEA
WPG,Connor Hellebuyck,1,20,PIT,Tristan Jarry,3,28,True,PIT
SJ,Mackenzie Blackwood,2,28,COL,Justus Annunen,4,41,True,COL
ANA,Lukas Dostal,1,24,LA,Darcy Kuemper,3,24,True,LA
TOR,Anthony Stolarz,1,31,TB,Andrei Vasilevskiy,5,29,True,TB
PHI,Samuel Ersson,0,33,WSH,Logan Thompson,2,31,True,WSH
FLA,Spencer Knight,2,29,MIN,Filip Gustavsson,4,26,True,MIN
NJ,Jacob Markstrom,3,27,TB,Jonas Johansson,1,33,True,NJ
BUF,Ukko-Pekka Luukkonen,3,20,DAL,Jake Oettinger,2,37,True,BUF
MTL,Caiden Primeau,4,32,NYR,Igor Shesterkin,2,20,True,MTL
CBJ,Daniil Tarasov,6,24,TOR,Joeseph Woll,1,32,True,CBJ
NYI,Semyon Varlamov,3,30,DET,Ville Husso,2,28,True,NYI
STL,Joel Hofer,0,32,WPG,Connor Hellebuyck,5,33,True,WPG
CHI,Petr Mrazek,4,24,VAN,Arturs Silovs,3,34,True,CHI
NSH,Juuse Saros,4,23,BOS,Jeremy Swayman,2,26,True,NSH
CGY,Dan Vladar,4,35,PIT,Tristan Jarry,5,31,True,PIT
EDM,Stuart Skinner,4,26,CAR,Pyotr Kochetkov,2,25,True,EDM
UT,Connor Ingram,1,23,OTT,Anton Forsberg,4,33,True,OTT
ANA,John Gibson,4,34,SJ,Vitek Vanecek,5,32,True,SJ
SEA,Philipp Grubauer,2,30,COL,Justus Annunen,3,22,True,COL
VGK,Ilya Samsonov,4,31,LA,Darcy Kuemper,5,31,True,LA
WSH,Logan Thompson,4,35,PHI,Ivan Fedotov,3,21,True,WSH
BOS,Jeremy Swayman,1,27,DAL,Jake Oettinger,3,27,True,DAL
TOR,Anthony Stolarz,4,34,STL,Joel Hofer,0,30,True,TOR
DET,Cam Talbot,4,21,NJ,Jacob Markstrom,3,37,True,DET
TB,Jonas Johansson,2,30,MIN,Marc-Andre Fleury,1,18,True,TB
NYR,Igor Shesterkin,4,30,FLA,Sergei Bobrovsky,5,32,False,FLA
CGY,Dan Vladar,3,24,CAR,Pyotr Kochetkov,6,33,True,CAR
UT,Karel Vejmelka,8,31,COL,Alexandar Georgiev,1,27,True,UT
SEA,Joey Daccord,1,25,WPG,Connor Hellebuyck,2,31,False,WPG
LA,Darcy Kuemper,3,38,SJ,Vitek Vanecek,1,23,True,LA
VGK,Ilya Samsonov,2,26,OTT,Anton Forsberg,0,23,True,VGK
NJ,Jacob Markstrom,2,34,NYI,Ilya Sorokin,3,25,True,NYI
CHI,Laurent Brossoit,2,18,NSH,Juuse Saros,5,32,True,NSH
EDM,Stuart Skinner,3,25,PIT,Tristan Jarry,5,23,True,PIT
BUF,Ukko-Pekka Luukkonen,7,31,DET,Ville Husso,6,34,True,BUF
PHI,Samuel Ersson,4,22,MIN,Marc-Andre Fleury,3,30,True,PHI
LA,Darcy Kuemper,2,29,UT,Karel Vejmelka,5,28,True,UT
BOS,Jeremy Swayman,7,31,TOR,Joeseph Woll,2,29,True,BOS
MTL,Caiden Primeau,2,36,STL,Jordan Binnington,3,37,True,STL
TB,Andrei Vasilevskiy,2,26,WSH,Logan Thompson,4,32,True,WSH
NYR,Igor Shesterkin,4,29,ANA,Lukas Dostal,1,25,True,NYR
CGY,Dustin Wolf,3,20,WPG,Connor Hellebuyck,4,21,False,WPG
NYI,Semyon Varlamov,0,19,FLA,Sergei Bobrovsky,4,28,True,FLA
NSH,Juuse Saros,2,38,CBJ,Daniil Tarasov,3,23,True,CBJ
DAL,Jake Oettinger,2,33,CHI,Laurent Brossoit,0,21,True,DAL
VAN,Thatcher Demko,2,20,PIT,Alex Nedelkovich,1,29,False,VAN
VGK,Adin Hill,3,23,SJ,Vitek Vanecek,2,19,False,VGK
SEA,Joey Daccord,5,28,CAR,Frederik Andersen,1,23,True,SEA
DET,Ville Husso,3,26,EDM,Stuart Skinner,5,34,True,EDM
NJ,Jacob Markstrom,2,40,ANA,John Gibson,3,20,False,ANA
PHI,Samuel Ersson,1,31,MTL,Caiden Primeau,2,22,False,MTL
COL,Alexandar Georgiev,3,34,OTT,Linus Ullmark,2,30,True,COL
BUF,Devon Levi,5,29,FLA,Spencer Knight,1,25,True,BUF
TB,Andrei Vasilevskiy,2,34,NSH,Juuse Saros,4,22,True,NSH
CBJ,Daniil Tarasov,4,22,EDM,Calvin Pickard,3,45,True,CBJ
WPG,Connor Hellebuyck,3,32,TOR,Anthony Stolarz,2,31,True,WPG
COL,Alexandar Georgiev,1,35,CHI,Laurent Brossoit,3,18,True,CHI
UT,Connor Ingram,1,29,SJ,Vitek Vanecek,3,28,True,SJ
VAN,Thatcher Demko,2,31,CAR,Pyotr Kochetkov,0,30,True,VAN
VGK,Ilya Samsonov,4,33,CGY,Dan Vladar,5,32,False,CGY
BOS,Joonas Korpisalo,2,20,PHI,Ivan Fedotov,3,28,True,PHI
MTL,Caiden Primeau,3,30,SEA,Joey Daccord,4,30,True,SEA
OTT,Anton Forsberg,2,28,STL,Jordan Binnington,3,23,True,STL
WSH,Charlie Lindgren,4,29,NYR,Jonathan Quick,3,28,False,WSH
NYI,Ilya Sorokin,2,28,ANA,Lukas Dostal,1,25,True,NYI
PIT,Tristan Jarry,3,20,MIN,Marc-Andre Fleury,2,18,True,PIT
SJ,Vitek Vanecek,4,23,LA,David Rittich,3,18,True,SJ
CBJ,Elvis Merzlikins,4,26,NYI,Semyon Varlamov,3,31,True,CBJ
DET,Ville Husso,2,24,WPG,Connor Hellebuyck,1,34,True,DET
COL,Alexandar Georgiev,5,26,TB,Andrei Vasilevskiy,0,23,True,COL
UT,Karel Vejmelka,4,27,CGY,Dustin Wolf,5,30,False,CGY
VAN,Thatcher Demko,2,33,NJ,Jacob Markstrom,3,30,True,NJ
LA,David Rittich,2,24,VGK,Ilya Samsonov,3,30,True,VGK
TOR,Joeseph Woll,3,29,SEA,Joey Daccord,2,22,True,TOR
PHI,Samuel Ersson,0,23,STL,Jordan Binnington,2,18,True,STL
PIT,Alex Nedelkovich,4,38,ANA,John Gibson,6,29,True,ANA
WSH,Logan Thompson,1,21,MTL,Caiden Primeau,2,31,True,MTL
CAR,Pyotr Kochetkov,4,31,BOS,Jeremy Swayman,2,21,True,CAR
NSH,Juuse Saros,6,32,EDM,Calvin Pickard,3,23,True,NSH
SJ,Mackenzie Blackwood,4,26,CHI,Laurent Brossoit,3,35,True,SJ
BUF,Ukko-Pekka Luukkonen,3,31,NYI,Ilya Sorokin,2,26,False,BUF
NYR,Igor Shesterkin,2,34,OTT,Anton Forsberg,1,19,False,NYR
CBJ,Elvis Merzlikins,4,24,WPG,Connor Hellebuyck,3,25,True,CBJ
MIN,Filip Gustavsson,3,30,TB,Andrei Vasilevskiy,1,29,True,MIN
DAL,Casey DeSmith,2,25,FLA,Spencer Knight,3,31,True,FLA
CGY,Dustin Wolf,1,20,NJ,Jake Allen,2,37,True,NJ
PHI,Ivan Fedotov,1,30,BOS,Jeremy Swayman,6,26,True,BOS
LA,Darcy Kuemper,3,34,CHI,Petr Mrazek,4,24,False,CHI
WSH,Logan Thompson,0,33,CBJ,Elvis Merzlikins,2,22,True,CBJ
FLA,Sergei Bobrovsky,4,24,DAL,Casey DeSmith,6,33,True,DAL
OTT,Anton Forsberg,2,20,SEA,Joey Daccord,3,19,False,SEA
DET,Ville Husso,6,19,BUF,Ukko-Pekka Luukkonen,1,21,True,DET
PIT,Alex Nedelkovich,4,36,MTL,Sam Montembeault,3,35,True,PIT
STL,Jordan Binnington,3,22,TOR,Joeseph Woll,6,31,True,TOR
NSH,Scott Wedgewood,6,22,COL,Alexandar Georgiev,2,26,True,NSH
VGK,Ilya Samsonov,1,29,UT,Connor Ingram,4,22,True,UT
SJ,Vitek Vanecek,0,18,VAN,Thatcher Demko,5,32,True,VAN
NYR,Igor Shesterkin,2,29,NYI,Semyon Varlamov,0,27,True,NYR
WPG,Connor Hellebuyck,1,33,TB,Andrei Vasilevskiy,3,27,True,TB
BOS,Jeremy Swayman,2,24,SEA,Joey Daccord,3,28,True,SEA
CAR,Frederik Andersen,5,25,WSH,Logan Thompson,2,28,True,CAR
MIN,Filip Gustavsson,2,19,TOR,Joeseph Woll,4,24,True,TOR
CGY,Dan Vladar,4,31,EDM,Stuart Skinner,7,33,True,EDM
ANA,John Gibson,2,34,CHI,Laurent Brossoit,3,24,False,CHI
NSH,Juuse Saros,2,22,LA,David Rittich,3,27,True,LA
EDM,Stuart Skinner,4,36,NJ,Jacob Markstrom,1,32,True,EDM
BUF,Ukko-Pekka Luukkonen,3,24,OTT,Anton Forsberg,2,24,True,BUF
TOR,Joeseph Woll,4,31,BOS,Joonas Korpisalo,1,24,True,TOR
MTL,Caiden Primeau,2,26,CGY,Dustin Wolf,3,34,True,CGY
CAR,Pyotr Kochetkov,3,37,PHI,Ivan Fedotov,0,27,True,CAR
NYI,Ilya Sorokin,3,34,PIT,Alex Nedelkovich,2,33,True,NYI
STL,Jordan Binnington,3,28,TB,Andrei Vasilevskiy,6,37,True,TB
MIN,Filip Gustavsson,2,26,LA,Darcy Kuemper,5,18,True,LA
WPG,Connor Hellebuyck,3,23,UT,Karel Vejmelka,2,32,True,WPG
COL,Justus Annunen,2,29,SEA,Joey Daccord,5,23,True,SEA
ANA,Lukas Dostal,4,29,VAN,Thatcher Demko,6,31,True,VAN
SJ,Mackenzie Blackwood,1,35,CBJ,Elvis Merzlikins,6,38,True,CBJ
WSH,Charlie Lindgren,3,28,NSH,Juuse Saros,4,29,False,NSH
CHI,Petr Mrazek,4,21,DET,Cam Talbot,2,19,True,CHI
EDM,Stuart Skinner,5,36,VGK,Adin Hill,1,21,True,EDM
BOS,Jeremy Swayman,4,26,CGY,Dustin Wolf,2,24,True,BOS
OTT,Linus Ullmark,6,34,NYI,Ilya Sorokin,0,19,True,OTT
TB,Andrei Vasilevskiy,4,25,PHI,Ivan Fedotov,0,20,True,TB
FLA,Sergei Bobrovsky,3,30,NSH,Scott Wedgewood,2,23,False,FLA
NJ,Jacob Markstrom,4,43,MTL,Caiden Primeau,5,30,False,MTL
NYR,Igor Shesterkin,3,24,BUF,Devon Levi,2,21,True,NYR
CAR,Pyotr Kochetkov,3,37,PIT,Alex Nedelkovich,1,27,True,CAR
STL,Joel Hofer,5,27,UT,Connor Ingram,3,35,True,STL
DAL,Casey DeSmith,1,27,CHI,Petr Mrazek,2,18,True,CHI
WPG,Connor Hellebuyck,6,34,COL,Alexandar Georgiev,0,24,True,WPG
LA,Darcy Kuemper,0,19,VAN,Thatcher Demko,3,21,True,VAN
SJ,Vitek Vanecek,3,17,MIN,Marc-Andre Fleury,2,24,False,SJ
TOR,Joeseph Woll,1,22,DET,Cam Talbot,2,29,True,DET
WSH,Charlie Lindgren,1,31,PIT,Tristan Jarry,2,21,True,PIT
ANA,John Gibson,1,26,MIN,Marc-Andre Fleury,4,25,True,MIN
SEA,Joey Daccord,1,19,VGK,Adin Hill,3,21,True,VGK
BUF,Ukko-Pekka Luukkonen,6,34,CGY,Dan Vladar,4,24,True,BUF
FLA,Sergei Bobrovsky,2,21,PHI,Ivan Fedotov,4,27,True,PHI
BOS,Joonas Korpisalo,3,33,OTT,Linus Ullmark,2,22,True,BOS
TOR,Joeseph Woll,4,34,MTL,Caiden Primeau,5,32,True,MTL
DET,Cam Talbot,0,25,NYR,Igor Shesterkin,5,22,True,NYR
STL,Jordan Binnington,5,27,WSH,Logan Thompson,4,29,False,STL
WPG,Connor Hellebuyck,3,27,DAL,Casey DeSmith,2,37,False,WPG
NYI,Ilya Sorokin,4,23,NJ,Jacob Markstrom,2,36,True,NYI
NSH,Juuse Saros,3,31,UT,Connor Ingram,5,26,True,UT
COL,Alexandar Georgiev,3,29,CAR,Frederik Andersen,4,32,True,CAR
LA,Darcy Kuemper,0,32,CBJ,Daniil Tarasov,7,25,True,CBJ
VAN,Thatcher Demko,7,33,EDM,Calvin Pickard,2,34,True,VAN
NJ,Jacob Markstrom,2,30,SJ,Vitek Vanecek,3,22,True,SJ
CHI,Petr Mrazek,2,28,MIN,Marc-Andre Fleury,6,30,True,MIN
ANA,Lukas Dostal,2,19,CBJ,Elvis Merzlikins,1,24,True,ANA
BUF,Ukko-Pekka Luukkonen,3,35,MTL,Sam Montembeault,2,29,True,BUF
PHI,Samuel Ersson,2,40,SJ,Mackenzie Blackwood,1,18,True,PHI
PIT,Alex Nedelkovich,1,25,DAL,Jake Oettinger,3,39,True,DAL
CGY,Dan Vladar,0,22,LA,Darcy Kuemper,1,19,True,LA
COL,Justus Annunen,3,29,NSH,Juuse Saros,2,31,False,COL
VGK,Adin Hill,4,29,CAR,Pyotr Kochetkov,3,28,True,VGK
TOR,Joeseph Woll,1,28,OTT,Linus Ullmark,3,29,True,OTT
FLA,Sergei Bobrovsky,1,27,NJ,Jake Allen,2,28,True,NJ
NYR,Jonathan Quick,1,27,WPG,Connor Hellebuyck,2,32,True,WPG
STL,Joel Hofer,2,24,BOS,Jeremy Swayman,4,23,True,BOS
EDM,Stuart Skinner,4,27,NYI,Ilya Sorokin,2,23,True,EDM
VAN,Thatcher Demko,5,33,CGY,Dustin Wolf,2,28,True,VAN
SEA,Philipp Grubauer,5,36,CBJ,Daniil Tarasov,4,27,False,SEA
PIT,Tristan Jarry,4,23,DET,Cam Talbot,2,30,True,PIT
WSH,Charlie Lindgren,0,26,TOR,Anthony Stolarz,3,24,True,TOR
UT,Karel Vejmelka,4,20,CAR,Pyotr Kochetkov,1,31,True,UT
COL,Alexandar Georgiev,4,32,LA,Darcy Kuemper,5,24,False,LA
ANA,John Gibson,0,28,VGK,Adin Hill,3,39,True,VGK
BUF,Ukko-Pekka Luukkonen,5,30,STL,Jordan Binnington,4,26,False,BUF
OTT,Linus Ullmark,2,21,PHI,Ivan Fedotov,3,34,False,PHI
TB,Jonas Johansson,3,22,WPG,Connor Hellebuyck,4,22,True,WPG
FLA,Sergei Bobrovsky,4,27,NJ,Jacob Markstrom,5,29,True,NJ
NYR,Jonathan Quick,3,28,SJ,Mackenzie Blackwood,4,23,True,SJ
DAL,Jake Oettinger,4,34,BOS,Jeremy Swayman,3,27,False,DAL
MIN,Filip Gustavsson,2,18,MTL,Sam Montembeault,0,19,True,MIN
EDM,Calvin Pickard,3,37,NSH,Juuse Saros,2,30,False,EDM
VAN,Thatcher Demko,1,28,NYI,Semyon Varlamov,2,21,True,NYI
SEA,Joey Daccord,4,28,CHI,Petr Mrazek,2,17,True,SEA
CBJ,Daniil Tarasov,2,27,PIT,Alex Nedelkovich,4,28,True,PIT
COL,Justus Annunen,2,34,WSH,Charlie Lindgren,1,27,True,COL
CGY,Dustin Wolf,3,21,NSH,Juuse Saros,4,27,False,NSH
UT,Karel Vejmelka,1,31,VGK,Adin Hill,2,20,True,VGK
ANA,Lukas Dostal,0,22,DET,Cam Talbot,1,30,True,DET
BOS,Jeremy Swayman,0,25,STL,Joel Hofer,3,25,True,STL
SEA,Philipp Grubauer,2,27,NYI,Ilya Sorokin,3,23,True,NYI
TOR,Joeseph Woll,3,31,EDM,Stuart Skinner,4,32,True,EDM
MTL,Caiden Primeau,1,32,CBJ,Daniil Tarasov,3,31,True,CBJ
TB,Andrei Vasilevskiy,3,26,NJ,Jacob Markstrom,6,31,True,NJ
FLA,Sergei Bobrovsky,5,28,WPG,Connor Hellebuyck,0,23,True,FLA
PHI,Ivan Fedotov,3,35,BUF,Ukko-Pekka Luukkonen,6,23,True,BUF
PIT,Tristan Jarry,3,24,SJ,Vitek Vanecek,2,15,False,PIT
CAR,Pyotr Kochetkov,3,30,OTT,Linus Ullmark,1,22,True,CAR
MIN,Filip Gustavsson,3,23,DAL,Jake Oettinger,4,34,False,DAL
LA,David Rittich,2,29,DET,Cam Talbot,1,22,False,LA
VAN,Arturs Silovs,2,34,CHI,Petr Mrazek,1,20,True,VAN
CAR,Frederik Andersen,2,29,STL,Jordan Binnington,1,20,True,CAR
VAN,Thatcher Demko,3,32,NSH,Juuse Saros,2,32,True,VAN
VGK,Adin Hill,1,20,WSH,Charlie Lindgren,0,23,True,VGK
SEA,Philipp Grubauer,2,24,NYR,Igor Shesterkin,3,29,True,NYR
BOS,Jeremy Swayman,4,22,CBJ,Daniil Tarasov,1,25,True,BOS
PHI,Ivan Fedotov,4,24,COL,Justus Annunen,2,28,True,PHI
MTL,Caiden Primeau,2,20,EDM,Stuart Skinner,4,31,True,EDM
DAL,Jake Oettinger,5,39,ANA,Lukas Dostal,4,30,False,DAL
UT,Karel Vejmelka,1,23,WSH,Charlie Lindgren,2,23,True,WSH
SJ,Vitek Vanecek,1,23,DET,Ville Husso,2,40,True,DET
OTT,Anton Forsberg,1,29,EDM,Stuart Skinner,7,32,True,EDM
PIT,Tristan Jarry,1,34,TB,Andrei Vasilevskiy,3,39,True,TB
STL,Jordan Binnington,4,23,MIN,Marc-Andre Fleury,1,25,True,STL
WPG,Connor Hellebuyck,5,29,FLA,Sergei Bobrovsky,3,22,True,WPG
CHI,Petr Mrazek,4,31,ANA,John Gibson,3,22,True,CHI
CGY,Dan Vladar,3,31,NYI,Ilya Sorokin,4,25,True,NYI
VAN,Thatcher Demko,6,31,NYR,Jonathan Quick,1,26,True,VAN
TOR,Joeseph Woll,3,28,VGK,Adin Hill,4,31,True,VGK
PHI,Ivan Fedotov,3,22,CAR,Frederik Andersen,2,37,False,PHI
DAL,Jake Oettinger,6,42,SJ,Vitek Vanecek,2,18,True,DAL
SEA,Philipp Grubauer,0,23,NSH,Juuse Saros,2,23,True,NSH
LA,Darcy Kuemper,2,23,BUF,Devon Levi,1,19,True,LA
BOS,Jeremy Swayman,4,21,UT,Karel Vejmelka,1,24,True,BOS
OTT,Linus Ullmark,4,33,VGK,Adin Hill,3,22,False,OTT
DET,Ville Husso,1,20,NYI,Semyon Varlamov,5,21,True,NYI
NJ,Jacob Markstrom,5,25,CAR,Pyotr Kochetkov,6,36,True,CAR
WSH,Charlie Lindgren,3,20,COL,Alexandar Georgiev,1,33,True,WSH
CBJ,Daniil Tarasov,3,21,TB,Andrei Vasilevskiy,2,24,False,CBJ
STL,Joel Hofer,2,19,SJ,Vitek Vanecek,1,17,True,STL
CHI,Laurent Brossoit,1,18,FLA,Sergei Bobrovsky,2,29,True,FLA
CGY,Dan Vladar,7,34,NYR,Igor Shesterkin,1,20,True,CGY
EDM,Stuart Skinner,1,24,MIN,Marc-Andre Fleury,2,24,False,MIN
PIT,Alex Nedelkovich,3,22,WPG,Connor Hellebuyck,5,36,True,WPG
ANA,John Gibson,7,36,BUF,Devon Levi,2,33,True,ANA
PHI,Samuel Ersson,3,23,CHI,Petr Mrazek,2,23,True,PHI
CGY,Dan Vladar,2,24,MIN,Marc-Andre Fleury,3,31,False,MIN
LA,Darcy Kuemper,3,18,SEA,Joey Daccord,1,28,True,LA
FLA,Sergei Bobrovsky,5,33,COL,Justus Annunen,2,26,True,FLA
MTL,Caiden Primeau,3,20,VGK,Adin Hill,2,29,False,MTL
OTT,Linus Ullmark,1,30,VAN,Thatcher Demko,2,36,False,VAN
DET,Cam Talbot,3,30,BOS,Joonas Korpisalo,2,20,True,DET
TB,Andrei Vasilevskiy,4,29,DAL,Jake Oettinger,3,25,True,TB
PIT,Tristan Jarry,2,21,UT,Karel Vejmelka,6,37,True,UT
WSH,Charlie Lindgren,2,22,NJ,Jacob Markstrom,5,36,True,NJ
CBJ,Daniil Tarasov,0,30,CAR,Pyotr Kochetkov,9,35,True,CAR
NSH,Juuse Saros,4,34,WPG,Kaapo Kahkonen,3,24,False,NSH
NYI,Ilya Sorokin,4,34,STL,Joel Hofer,2,25,True,NYI
SJ,Mackenzie Blackwood,6,31,BUF,Devon Levi,8,23,True,BUF
EDM,Stuart Skinner,1,24,NYR,Jonathan Quick,3,21,True,NYR
TOR,Anthony Stolarz,4,28,UT,Karel Vejmelka,2,21,True,TOR
TB,Jonas Johansson,4,28,COL,Alexandar Georgiev,3,34,True,TB
FLA,Sergei Bobrovsky,2,24,WSH,Charlie Lindgren,4,27,True,WSH
NJ,Jacob Markstrom,0,35,NSH,Juuse Saros,1,27,True,NSH
NYR,Jonathan Quick,5,32,STL,Joel Hofer,4,26,True,NYR
PHI,Samuel Ersson,2,30,VGK,Ilya Samsonov,3,33,True,VGK
CAR,Frederik Andersen,4,22,DAL,Casey DeSmith,2,27,True,CAR
OTT,Linus Ullmark,4,21,CGY,Dustin Wolf,2,29,True,OTT
